file,Left,Bottom,Right,Top
ALPSMLC30_N029E075_SLP.tif,75.0,29.0,76.0,30.0
ALPSMLC30_N029E076_SLP.tif,76.0,29.0,77.0,30.0
ALPSMLC30_N029E077_SLP.tif,77.0,29.0,78.0,30.0
ALPSMLC30_N029E078_SLP.tif,77.99999999999996,29.000000000000036,78.99999999999996,30.000000000000036
ALPSMLC30_N029E079_SLP.tif,79.0,29.0,80.0,30.0
ALPSMLC30_N025E080_SLP.tif,80.0,25.0,81.0,26.0
ALPSMLC30_N025E081_SLP.tif,81.0,25.0,82.0,26.0
ALPSMLC30_N025E082_SLP.tif,82.0,25.0,83.0,26.0
ALPSMLC30_N025E083_SLP.tif,82.99999999999996,25.000000000000036,83.99999999999996,26.000000000000036
ALPSMLC30_N025E084_SLP.tif,84.0,25.0,85.0,26.0
ALPSMLC30_N026E080_SLP.tif,79.99999999999996,26.000000000000036,80.99999999999996,27.000000000000036
ALPSMLC30_N026E081_SLP.tif,81.0,26.0,82.0,27.0
ALPSMLC30_N026E082_SLP.tif,82.0,26.0,83.0,27.0
ALPSMLC30_N026E083_SLP.tif,83.0,26.0,84.0,27.0
ALPSMLC30_N026E084_SLP.tif,84.0,26.0,85.0,27.0
ALPSMLC30_N027E080_SLP.tif,80.0,27.0,81.0,28.0
ALPSMLC30_N027E081_SLP.tif,81.0,27.0,82.0,28.0
ALPSMLC30_N027E082_SLP.tif,82.0,27.0,83.0,28.0
ALPSMLC30_N027E083_SLP.tif,83.0,27.0,84.0,28.0
ALPSMLC30_N027E084_SLP.tif,84.0,27.0,85.0,28.0
ALPSMLC30_N028E080_SLP.tif,80.0,28.0,81.0,29.0
ALPSMLC30_N028E081_SLP.tif,81.0,28.0,82.0,29.0
ALPSMLC30_N028E082_SLP.tif,82.0,28.0,83.0,29.0
ALPSMLC30_N028E083_SLP.tif,83.0,28.0,84.0,29.0
ALPSMLC30_N028E084_SLP.tif,84.0,28.0,85.0,29.0
ALPSMLC30_N029E080_SLP.tif,79.99999999999996,29.000000000000036,80.99999999999996,30.000000000000036
ALPSMLC30_N029E081_SLP.tif,81.0,29.0,82.0,30.0
ALPSMLC30_N029E082_SLP.tif,82.0,29.0,83.0,30.0
ALPSMLC30_N029E083_SLP.tif,83.0,29.0,84.0,30.0
ALPSMLC30_N029E084_SLP.tif,84.0,29.0,85.0,30.0
ALPSMLC30_N025E085_SLP.tif,85.0,25.0,86.0,26.0
ALPSMLC30_N025E086_SLP.tif,86.0,25.0,87.0,26.0
ALPSMLC30_N025E087_SLP.tif,87.0,25.0,88.0,26.0
ALPSMLC30_N025E088_SLP.tif,88.0,25.0,89.0,26.0
ALPSMLC30_N025E089_SLP.tif,89.0,25.0,90.0,26.0
ALPSMLC30_N026E085_SLP.tif,84.99999999999996,26.000000000000036,85.99999999999996,27.000000000000036
ALPSMLC30_N026E086_SLP.tif,86.0,26.0,87.0,27.0
ALPSMLC30_N026E087_SLP.tif,87.0,26.0,88.0,27.0
ALPSMLC30_N026E088_SLP.tif,88.0,26.0,89.0,27.0
ALPSMLC30_N026E089_SLP.tif,89.0,26.0,90.0,27.0
ALPSMLC30_N027E085_SLP.tif,85.0,27.0,86.0,28.0
ALPSMLC30_N027E086_SLP.tif,86.0,27.0,87.0,28.0
ALPSMLC30_N027E087_SLP.tif,87.0,27.0,88.0,28.0
ALPSMLC30_N027E088_SLP.tif,87.99999999999996,27.000000000000036,88.99999999999996,28.000000000000036
ALPSMLC30_N027E089_SLP.tif,89.0,27.0,90.0,28.0
ALPSMLC30_N028E085_SLP.tif,85.0,28.0,86.0,29.0
ALPSMLC30_N028E086_SLP.tif,86.0,28.0,87.0,29.0
ALPSMLC30_N028E087_SLP.tif,87.0,28.0,88.0,29.0
ALPSMLC30_N028E088_SLP.tif,88.0,28.0,89.0,29.0
ALPSMLC30_N028E089_SLP.tif,89.0,28.0,90.0,29.0
ALPSMLC30_N029E085_SLP.tif,85.0,29.0,86.0,30.0
ALPSMLC30_N029E086_SLP.tif,86.0,29.0,87.0,30.0
ALPSMLC30_N029E087_SLP.tif,87.0,29.0,88.0,30.0
ALPSMLC30_N029E088_SLP.tif,88.0,29.0,89.0,30.0
ALPSMLC30_N029E089_SLP.tif,89.0,29.0,90.0,30.0
ALPSMLC30_N025E090_SLP.tif,89.99999999999996,25.000000000000036,90.99999999999996,26.000000000000036
ALPSMLC30_N025E091_SLP.tif,91.0,25.0,92.0,26.0
ALPSMLC30_N025E092_SLP.tif,91.99999999999996,25.000000000000036,92.99999999999996,26.000000000000036
ALPSMLC30_N025E093_SLP.tif,93.0,25.0,94.0,26.0
ALPSMLC30_N025E094_SLP.tif,94.0,25.0,95.0,26.0
ALPSMLC30_N026E090_SLP.tif,90.0,26.0,91.0,27.0
ALPSMLC30_N026E091_SLP.tif,91.0,26.0,92.0,27.0
ALPSMLC30_N026E092_SLP.tif,92.0,26.0,93.0,27.0
ALPSMLC30_N026E093_SLP.tif,93.0,26.0,94.0,27.0
ALPSMLC30_N026E094_SLP.tif,94.0,26.0,95.0,27.0
ALPSMLC30_N027E090_SLP.tif,90.0,27.0,91.0,28.0
ALPSMLC30_N027E091_SLP.tif,91.0,27.0,92.0,28.0
ALPSMLC30_N027E092_SLP.tif,92.0,27.0,93.0,28.0
ALPSMLC30_N027E093_SLP.tif,93.0,27.0,94.0,28.0
ALPSMLC30_N027E094_SLP.tif,94.0,27.0,95.0,28.0
ALPSMLC30_N028E090_SLP.tif,90.0,28.0,91.0,29.0
ALPSMLC30_N028E091_SLP.tif,90.99999999999996,28.000000000000036,91.99999999999996,29.000000000000036
ALPSMLC30_N028E092_SLP.tif,92.0,28.0,93.0,29.0
ALPSMLC30_N028E093_SLP.tif,93.0,28.0,94.0,29.0
ALPSMLC30_N028E094_SLP.tif,94.0,28.0,95.0,29.0
ALPSMLC30_N029E090_SLP.tif,89.99999999999996,29.000000000000036,90.99999999999996,30.000000000000036
ALPSMLC30_N029E091_SLP.tif,91.0,29.0,92.0,30.0
ALPSMLC30_N029E092_SLP.tif,92.0,29.0,93.0,30.0
ALPSMLC30_N029E093_SLP.tif,93.0,29.0,94.0,30.0
ALPSMLC30_N029E094_SLP.tif,94.0,29.0,95.0,30.0
ALPSMLC30_N025E095_SLP.tif,95.0,25.0,96.0,26.0
ALPSMLC30_N025E096_SLP.tif,96.0,25.0,97.0,26.0
ALPSMLC30_N025E097_SLP.tif,97.0,25.0,98.0,26.0
ALPSMLC30_N025E098_SLP.tif,98.0,25.0,99.0,26.0
ALPSMLC30_N025E099_SLP.tif,99.0,25.0,100.0,26.0
ALPSMLC30_N026E095_SLP.tif,95.0,26.0,96.0,27.0
ALPSMLC30_N026E096_SLP.tif,95.99999999999996,26.000000000000036,96.99999999999996,27.000000000000036
ALPSMLC30_N026E097_SLP.tif,97.0,26.0,98.0,27.0
ALPSMLC30_N026E098_SLP.tif,98.0,26.0,99.0,27.0
ALPSMLC30_N026E099_SLP.tif,99.0,26.0,100.0,27.0
ALPSMLC30_N027E095_SLP.tif,95.0,27.0,96.0,28.0
ALPSMLC30_N027E096_SLP.tif,96.0,27.0,97.0,28.0
ALPSMLC30_N027E097_SLP.tif,97.0,27.0,98.0,28.0
ALPSMLC30_N027E098_SLP.tif,98.0,27.0,99.0,28.0
ALPSMLC30_N027E099_SLP.tif,99.0,27.0,100.0,28.0
ALPSMLC30_N028E095_SLP.tif,95.0,28.0,96.0,29.0
ALPSMLC30_N028E096_SLP.tif,96.0,28.0,97.0,29.0
ALPSMLC30_N028E097_SLP.tif,96.99999999999996,28.000000000000036,97.99999999999996,29.000000000000036
ALPSMLC30_N028E098_SLP.tif,98.0,28.0,99.0,29.0
ALPSMLC30_N028E099_SLP.tif,98.99999999999996,28.000000000000036,99.99999999999996,29.000000000000036
ALPSMLC30_N029E095_SLP.tif,95.0,29.0,96.0,30.0
ALPSMLC30_N029E096_SLP.tif,96.0,29.0,97.0,30.0
ALPSMLC30_N029E097_SLP.tif,96.99999999999996,29.000000000000036,97.99999999999996,30.000000000000036
ALPSMLC30_N029E098_SLP.tif,98.0,29.0,99.0,30.0
ALPSMLC30_N029E099_SLP.tif,99.0,29.0,100.0,30.0
ALPSMLC30_N025E100_SLP.tif,99.99999999999966,25.000000000000036,100.99999999999966,26.000000000000036
ALPSMLC30_N025E101_SLP.tif,101.0,25.0,102.0,26.0
ALPSMLC30_N025E102_SLP.tif,102.0,25.0,103.0,26.0
ALPSMLC30_N025E103_SLP.tif,103.0,25.0,104.0,26.0
ALPSMLC30_N025E104_SLP.tif,104.0,25.0,105.0,26.0
ALPSMLC30_N026E100_SLP.tif,100.0,26.0,101.0,27.0
ALPSMLC30_N026E101_SLP.tif,101.0,26.0,102.0,27.0
ALPSMLC30_N026E102_SLP.tif,101.99999999999966,26.000000000000036,102.99999999999966,27.000000000000036
ALPSMLC30_N026E103_SLP.tif,103.0,26.0,104.0,27.0
ALPSMLC30_N026E104_SLP.tif,104.0,26.0,105.0,27.0
ALPSMLC30_N027E100_SLP.tif,100.0,27.0,101.0,28.0
ALPSMLC30_N027E101_SLP.tif,100.99999999999966,27.000000000000036,101.99999999999966,28.000000000000036
ALPSMLC30_N027E102_SLP.tif,102.0,27.0,103.0,28.0
ALPSMLC30_N027E103_SLP.tif,103.0,27.0,104.0,28.0
ALPSMLC30_N027E104_SLP.tif,104.0,27.0,105.0,28.0
ALPSMLC30_N028E100_SLP.tif,100.0,28.0,101.0,29.0
ALPSMLC30_N028E101_SLP.tif,101.0,28.0,102.0,29.0
ALPSMLC30_N028E102_SLP.tif,102.0,28.0,103.0,29.0
ALPSMLC30_N028E103_SLP.tif,103.0,28.0,104.0,29.0
ALPSMLC30_N028E104_SLP.tif,104.0,28.0,105.0,29.0
ALPSMLC30_N029E100_SLP.tif,100.0,29.0,101.0,30.0
ALPSMLC30_N029E101_SLP.tif,101.0,29.0,102.0,30.0
ALPSMLC30_N029E102_SLP.tif,102.0,29.0,103.0,30.0
ALPSMLC30_N029E103_SLP.tif,103.0,29.0,104.0,30.0
ALPSMLC30_N029E104_SLP.tif,103.99999999999966,29.000000000000036,104.99999999999966,30.000000000000036
ALPSMLC30_N030E065_SLP.tif,65.0,30.0,66.0,31.0
ALPSMLC30_N030E066_SLP.tif,66.0,30.0,67.0,31.0
ALPSMLC30_N030E067_SLP.tif,67.0,30.0,68.0,31.0
ALPSMLC30_N030E068_SLP.tif,68.0,30.0,69.0,31.0
ALPSMLC30_N030E069_SLP.tif,69.0,30.0,70.0,31.0
ALPSMLC30_N031E065_SLP.tif,64.99999999999996,31.000000000000036,65.99999999999996,32.000000000000036
ALPSMLC30_N031E066_SLP.tif,66.0,31.0,67.0,32.0
ALPSMLC30_N031E067_SLP.tif,66.99999999999996,31.000000000000036,67.99999999999996,32.000000000000036
ALPSMLC30_N031E068_SLP.tif,67.99999999999996,31.000000000000036,68.99999999999996,32.000000000000036
ALPSMLC30_N031E069_SLP.tif,69.0,31.0,70.0,32.0
ALPSMLC30_N032E065_SLP.tif,65.0,32.0,66.0,33.0
ALPSMLC30_N032E066_SLP.tif,66.0,32.0,67.0,33.0
ALPSMLC30_N032E067_SLP.tif,67.0,32.0,68.0,33.0
ALPSMLC30_N032E068_SLP.tif,68.0,32.0,69.0,33.0
ALPSMLC30_N032E069_SLP.tif,69.0,32.0,70.0,33.0
ALPSMLC30_N033E065_SLP.tif,65.0,33.0,66.0,34.0
ALPSMLC30_N033E066_SLP.tif,66.0,33.0,67.0,34.0
ALPSMLC30_N033E067_SLP.tif,67.0,33.0,68.0,34.0
ALPSMLC30_N033E068_SLP.tif,68.0,33.0,69.0,34.0
ALPSMLC30_N033E069_SLP.tif,68.99999999999996,33.00000000000003,69.99999999999996,34.00000000000003
ALPSMLC30_N034E065_SLP.tif,65.0,34.0,66.0,35.0
ALPSMLC30_N034E066_SLP.tif,66.0,34.0,67.0,35.0
ALPSMLC30_N034E067_SLP.tif,67.0,34.0,68.0,35.0
ALPSMLC30_N034E068_SLP.tif,68.0,34.0,69.0,35.0
ALPSMLC30_N034E069_SLP.tif,69.0,34.0,70.0,35.0
ALPSMLC30_N030E070_SLP.tif,70.0,30.0,71.0,31.0
ALPSMLC30_N030E071_SLP.tif,70.99999999999996,30.000000000000036,71.99999999999996,31.000000000000036
ALPSMLC30_N030E072_SLP.tif,72.0,30.0,73.0,31.0
ALPSMLC30_N030E073_SLP.tif,73.0,30.0,74.0,31.0
ALPSMLC30_N030E074_SLP.tif,74.0,30.0,75.0,31.0
ALPSMLC30_N031E070_SLP.tif,69.99999999999996,31.000000000000036,70.99999999999996,32.000000000000036
ALPSMLC30_N031E071_SLP.tif,71.0,31.0,72.0,32.0
ALPSMLC30_N031E072_SLP.tif,72.0,31.0,73.0,32.0
ALPSMLC30_N031E073_SLP.tif,73.0,31.0,74.0,32.0
ALPSMLC30_N031E074_SLP.tif,74.0,31.0,75.0,32.0
ALPSMLC30_N032E070_SLP.tif,70.0,32.0,71.0,33.0
ALPSMLC30_N032E071_SLP.tif,71.0,32.0,72.0,33.0
ALPSMLC30_N032E072_SLP.tif,72.0,32.0,73.0,33.0
ALPSMLC30_N032E073_SLP.tif,73.0,32.0,74.0,33.0
ALPSMLC30_N032E074_SLP.tif,74.0,32.0,75.0,33.0
ALPSMLC30_N033E070_SLP.tif,70.0,33.0,71.0,34.0
ALPSMLC30_N033E071_SLP.tif,71.0,33.0,72.0,34.0
ALPSMLC30_N033E072_SLP.tif,72.0,33.0,73.0,34.0
ALPSMLC30_N033E073_SLP.tif,73.0,33.0,74.0,34.0
ALPSMLC30_N033E074_SLP.tif,74.0,33.0,75.0,34.0
ALPSMLC30_N034E070_SLP.tif,69.99999999999996,34.00000000000003,70.99999999999996,35.00000000000003
ALPSMLC30_N034E071_SLP.tif,71.0,34.0,72.0,35.0
ALPSMLC30_N034E072_SLP.tif,71.99999999999996,34.00000000000003,72.99999999999996,35.00000000000003
ALPSMLC30_N034E073_SLP.tif,73.0,34.0,74.0,35.0
ALPSMLC30_N034E074_SLP.tif,74.0,34.0,75.0,35.0
ALPSMLC30_N030E075_SLP.tif,75.0,30.0,76.0,31.0
ALPSMLC30_N030E076_SLP.tif,76.0,30.0,77.0,31.0
ALPSMLC30_N030E077_SLP.tif,77.0,30.0,78.0,31.0
ALPSMLC30_N030E078_SLP.tif,78.0,30.0,79.0,31.0
ALPSMLC30_N030E079_SLP.tif,79.0,30.0,80.0,31.0
ALPSMLC30_N031E075_SLP.tif,75.0,31.0,76.0,32.0
ALPSMLC30_N031E076_SLP.tif,76.0,31.0,77.0,32.0
ALPSMLC30_N031E077_SLP.tif,77.0,31.0,78.0,32.0
ALPSMLC30_N031E078_SLP.tif,78.0,31.0,79.0,32.0
ALPSMLC30_N031E079_SLP.tif,78.99999999999996,31.000000000000036,79.99999999999996,32.000000000000036
ALPSMLC30_N032E075_SLP.tif,75.0,32.0,76.0,33.0
ALPSMLC30_N032E076_SLP.tif,76.0,32.0,77.0,33.0
ALPSMLC30_N032E077_SLP.tif,77.0,32.0,78.0,33.0
ALPSMLC30_N032E078_SLP.tif,78.0,32.0,79.0,33.0
ALPSMLC30_N032E079_SLP.tif,79.0,32.0,80.0,33.0
ALPSMLC30_N033E075_SLP.tif,75.0,33.0,76.0,34.0
ALPSMLC30_N033E076_SLP.tif,76.0,33.0,77.0,34.0
ALPSMLC30_N033E077_SLP.tif,77.0,33.0,78.0,34.0
ALPSMLC30_N033E078_SLP.tif,78.0,33.0,79.0,34.0
ALPSMLC30_N033E079_SLP.tif,78.99999999999996,33.00000000000003,79.99999999999996,34.00000000000003
ALPSMLC30_N034E075_SLP.tif,75.0,34.0,76.0,35.0
ALPSMLC30_N034E076_SLP.tif,76.0,34.0,77.0,35.0
ALPSMLC30_N034E077_SLP.tif,76.99999999999996,34.00000000000003,77.99999999999996,35.00000000000003
ALPSMLC30_N034E078_SLP.tif,78.0,34.0,79.0,35.0
ALPSMLC30_N034E079_SLP.tif,79.0,34.0,80.0,35.0
ALPSMLC30_N030E080_SLP.tif,80.0,30.0,81.0,31.0
ALPSMLC30_N030E081_SLP.tif,81.0,30.0,82.0,31.0
ALPSMLC30_N030E082_SLP.tif,82.0,30.0,83.0,31.0
ALPSMLC30_N030E083_SLP.tif,82.99999999999996,30.000000000000036,83.99999999999996,31.000000000000036
ALPSMLC30_N030E084_SLP.tif,84.0,30.0,85.0,31.0
ALPSMLC30_N031E080_SLP.tif,80.0,31.0,81.0,32.0
ALPSMLC30_N031E081_SLP.tif,81.0,31.0,82.0,32.0
ALPSMLC30_N031E082_SLP.tif,81.99999999999996,31.000000000000036,82.99999999999996,32.000000000000036
ALPSMLC30_N031E083_SLP.tif,83.0,31.0,84.0,32.0
ALPSMLC30_N031E084_SLP.tif,84.0,31.0,85.0,32.0
ALPSMLC30_N032E080_SLP.tif,79.99999999999996,32.00000000000003,80.99999999999996,33.00000000000003
ALPSMLC30_N032E081_SLP.tif,81.0,32.0,82.0,33.0
ALPSMLC30_N032E082_SLP.tif,82.0,32.0,83.0,33.0
ALPSMLC30_N032E083_SLP.tif,83.0,32.0,84.0,33.0
ALPSMLC30_N032E084_SLP.tif,84.0,32.0,85.0,33.0
ALPSMLC30_N033E080_SLP.tif,80.0,33.0,81.0,34.0
ALPSMLC30_N033E081_SLP.tif,80.99999999999996,33.00000000000003,81.99999999999996,34.00000000000003
ALPSMLC30_N033E082_SLP.tif,82.0,33.0,83.0,34.0
ALPSMLC30_N033E083_SLP.tif,83.0,33.0,84.0,34.0
ALPSMLC30_N033E084_SLP.tif,84.0,33.0,85.0,34.0
ALPSMLC30_N034E080_SLP.tif,80.0,34.0,81.0,35.0
ALPSMLC30_N034E081_SLP.tif,80.99999999999996,34.00000000000003,81.99999999999996,35.00000000000003
ALPSMLC30_N034E082_SLP.tif,82.0,34.0,83.0,35.0
ALPSMLC30_N034E083_SLP.tif,83.0,34.0,84.0,35.0
ALPSMLC30_N034E084_SLP.tif,84.0,34.0,85.0,35.0
ALPSMLC30_N035E065_SLP.tif,65.0,35.0,66.0,36.0
ALPSMLC30_N035E066_SLP.tif,66.0,35.0,67.0,36.0
ALPSMLC30_N035E067_SLP.tif,67.0,35.0,68.0,36.0
ALPSMLC30_N035E068_SLP.tif,67.99999999999996,35.00000000000003,68.99999999999996,36.00000000000003
ALPSMLC30_N035E069_SLP.tif,69.0,35.0,70.0,36.0
ALPSMLC30_N036E065_SLP.tif,65.0,36.0,66.0,37.0
ALPSMLC30_N036E066_SLP.tif,66.0,36.0,67.0,37.0
ALPSMLC30_N036E067_SLP.tif,67.0,36.0,68.0,37.0
ALPSMLC30_N036E068_SLP.tif,67.99999999999996,36.00000000000003,68.99999999999996,37.00000000000003
ALPSMLC30_N036E069_SLP.tif,69.0,36.0,70.0,37.0
ALPSMLC30_N037E065_SLP.tif,65.0,37.0,66.0,38.0
ALPSMLC30_N037E066_SLP.tif,66.0,37.0,67.0,38.0
ALPSMLC30_N037E067_SLP.tif,66.99999999999996,37.00000000000003,67.99999999999996,38.00000000000003
ALPSMLC30_N037E068_SLP.tif,68.0,37.0,69.0,38.0
ALPSMLC30_N037E069_SLP.tif,69.0,37.0,70.0,38.0
ALPSMLC30_N038E065_SLP.tif,65.0,38.0,66.0,39.0
ALPSMLC30_N038E066_SLP.tif,66.0,38.0,67.0,39.0
ALPSMLC30_N038E067_SLP.tif,67.0,38.0,68.0,39.0
ALPSMLC30_N038E068_SLP.tif,67.99999999999996,38.00000000000003,68.99999999999996,39.00000000000003
ALPSMLC30_N038E069_SLP.tif,69.0,38.0,70.0,39.0
ALPSMLC30_N039E065_SLP.tif,65.0,39.0,66.0,40.0
ALPSMLC30_N039E066_SLP.tif,66.0,39.0,67.0,40.0
ALPSMLC30_N039E067_SLP.tif,66.99999999999996,39.00000000000003,67.99999999999996,40.00000000000003
ALPSMLC30_N039E068_SLP.tif,68.0,39.0,69.0,40.0
ALPSMLC30_N039E069_SLP.tif,69.0,39.0,70.0,40.0
ALPSMLC30_N035E070_SLP.tif,70.0,35.0,71.0,36.0
ALPSMLC30_N035E071_SLP.tif,71.0,35.0,72.0,36.0
ALPSMLC30_N035E072_SLP.tif,72.0,35.0,73.0,36.0
ALPSMLC30_N035E073_SLP.tif,73.0,35.0,74.0,36.0
ALPSMLC30_N035E074_SLP.tif,73.99999999999996,35.00000000000003,74.99999999999996,36.00000000000003
ALPSMLC30_N036E070_SLP.tif,70.0,36.0,71.0,37.0
ALPSMLC30_N036E071_SLP.tif,71.0,36.0,72.0,37.0
ALPSMLC30_N036E072_SLP.tif,72.0,36.0,73.0,37.0
ALPSMLC30_N036E073_SLP.tif,73.0,36.0,74.0,37.0
ALPSMLC30_N036E074_SLP.tif,74.0,36.0,75.0,37.0
ALPSMLC30_N037E070_SLP.tif,70.0,37.0,71.0,38.0
ALPSMLC30_N037E071_SLP.tif,71.0,37.0,72.0,38.0
ALPSMLC30_N037E072_SLP.tif,71.99999999999996,37.00000000000003,72.99999999999996,38.00000000000003
ALPSMLC30_N037E073_SLP.tif,72.99999999999996,37.00000000000003,73.99999999999996,38.00000000000003
ALPSMLC30_N037E074_SLP.tif,74.0,37.0,75.0,38.0
ALPSMLC30_N038E070_SLP.tif,70.0,38.0,71.0,39.0
ALPSMLC30_N038E071_SLP.tif,71.0,38.0,72.0,39.0
ALPSMLC30_N038E072_SLP.tif,72.0,38.0,73.0,39.0
ALPSMLC30_N038E073_SLP.tif,73.0,38.0,74.0,39.0
ALPSMLC30_N038E074_SLP.tif,73.99999999999996,38.00000000000003,74.99999999999996,39.00000000000003
ALPSMLC30_N039E070_SLP.tif,70.0,39.0,71.0,40.0
ALPSMLC30_N039E071_SLP.tif,71.0,39.0,72.0,40.0
ALPSMLC30_N039E072_SLP.tif,72.0,39.0,73.0,40.0
ALPSMLC30_N039E073_SLP.tif,72.99999999999996,39.00000000000003,73.99999999999996,40.00000000000003
ALPSMLC30_N039E074_SLP.tif,74.0,39.0,75.0,40.0
ALPSMLC30_N035E075_SLP.tif,75.0,35.0,76.0,36.0
ALPSMLC30_N035E076_SLP.tif,76.0,35.0,77.0,36.0
ALPSMLC30_N035E077_SLP.tif,77.0,35.0,78.0,36.0
ALPSMLC30_N035E078_SLP.tif,78.0,35.0,79.0,36.0
ALPSMLC30_N035E079_SLP.tif,79.0,35.0,80.0,36.0
ALPSMLC30_N036E075_SLP.tif,75.0,36.0,76.0,37.0
ALPSMLC30_N036E076_SLP.tif,75.99999999999996,36.00000000000003,76.99999999999996,37.00000000000003
ALPSMLC30_N036E077_SLP.tif,77.0,36.0,78.0,37.0
ALPSMLC30_N036E078_SLP.tif,78.0,36.0,79.0,37.0
ALPSMLC30_N036E079_SLP.tif,79.0,36.0,80.0,37.0
ALPSMLC30_N037E075_SLP.tif,75.0,37.0,76.0,38.0
ALPSMLC30_N037E076_SLP.tif,76.0,37.0,77.0,38.0
ALPSMLC30_N037E077_SLP.tif,77.0,37.0,78.0,38.0
ALPSMLC30_N037E078_SLP.tif,78.0,37.0,79.0,38.0
ALPSMLC30_N037E079_SLP.tif,79.0,37.0,80.0,38.0
ALPSMLC30_N038E075_SLP.tif,75.0,38.0,76.0,39.0
ALPSMLC30_N038E076_SLP.tif,76.0,38.0,77.0,39.0
ALPSMLC30_N038E077_SLP.tif,77.0,38.0,78.0,39.0
ALPSMLC30_N038E078_SLP.tif,78.0,38.0,79.0,39.0
ALPSMLC30_N038E079_SLP.tif,79.0,38.0,80.0,39.0
ALPSMLC30_N039E075_SLP.tif,75.0,39.0,76.0,40.0
ALPSMLC30_N039E076_SLP.tif,76.0,39.0,77.0,40.0
ALPSMLC30_N039E077_SLP.tif,77.0,39.0,78.0,40.0
ALPSMLC30_N039E078_SLP.tif,78.0,39.0,79.0,40.0
ALPSMLC30_N039E079_SLP.tif,79.0,39.0,80.0,40.0
ALPSMLC30_N035E080_SLP.tif,80.0,35.0,81.0,36.0
ALPSMLC30_N035E081_SLP.tif,81.0,35.0,82.0,36.0
ALPSMLC30_N035E082_SLP.tif,82.0,35.0,83.0,36.0
ALPSMLC30_N035E083_SLP.tif,83.0,35.0,84.0,36.0
ALPSMLC30_N035E084_SLP.tif,84.0,35.0,85.0,36.0
ALPSMLC30_N036E080_SLP.tif,80.0,36.0,81.0,37.0
ALPSMLC30_N036E081_SLP.tif,81.0,36.0,82.0,37.0
ALPSMLC30_N036E082_SLP.tif,82.0,36.0,83.0,37.0
ALPSMLC30_N036E083_SLP.tif,83.0,36.0,84.0,37.0
ALPSMLC30_N036E084_SLP.tif,84.0,36.0,85.0,37.0
ALPSMLC30_N037E080_SLP.tif,80.0,37.0,81.0,38.0
ALPSMLC30_N037E081_SLP.tif,81.0,37.0,82.0,38.0
ALPSMLC30_N037E082_SLP.tif,82.0,37.0,83.0,38.0
ALPSMLC30_N037E083_SLP.tif,83.0,37.0,84.0,38.0
ALPSMLC30_N037E084_SLP.tif,83.99999999999996,37.00000000000003,84.99999999999996,38.00000000000003
ALPSMLC30_N038E080_SLP.tif,80.0,38.0,81.0,39.0
ALPSMLC30_N038E081_SLP.tif,81.0,38.0,82.0,39.0
ALPSMLC30_N038E082_SLP.tif,82.0,38.0,83.0,39.0
ALPSMLC30_N038E083_SLP.tif,83.0,38.0,84.0,39.0
ALPSMLC30_N038E084_SLP.tif,84.0,38.0,85.0,39.0
ALPSMLC30_N039E080_SLP.tif,80.0,39.0,81.0,40.0
ALPSMLC30_N039E081_SLP.tif,81.0,39.0,82.0,40.0
ALPSMLC30_N039E082_SLP.tif,82.0,39.0,83.0,40.0
ALPSMLC30_N039E083_SLP.tif,83.0,39.0,84.0,40.0
ALPSMLC30_N039E084_SLP.tif,84.0,39.0,85.0,40.0
